exercise,weight,scaling,classic,conditioning,gymnastics,oly,benchmark
Air Squats,,,x,x,,,
Annie,,scale reps and weights as you like,x,,,,x
Backrack Lunges,,,x,,,x,
Barbell Snatches,50/35kg,,x,,,x,
Benchpress,,,,,,x,
Bike Erg,,,x,x,,,
Box Jumps,,,x,x,,,
Box Step Ups,22.5/15kg,,x,x,,,
Bulgarian Split Squats,,,x,,,x,
Burpee Box Jump Overs,,,x,,,,
Burpees,,,x,x,,x,
Chest to Bar Pullups,,Pullups/Ring Rows,,,,,
Cindy,,scale reps and weights as you like,x,,,,x
Clean & Jerk,50/35kg,,x,,,x,
Daniel,,scale reps and weights as you like,x,,,,x
Deadlifts,70/55kg,,x,,,x,
Devilâ€™s Presses,22.5/15kg,,x,x,,,
Double Unders,,,x,x,,,
DT,,scale reps and weights as you like,x,,,,x
Dumbbell Bench Press,22.5/15kg,,,,,x,
Dumbbell Snatches,22.5/15kg,,x,,,,
Farmers Carry,24/16kg,,x,x,,,
Fran,,scale reps and weights as you like,x,,,,x
Front Squats,50/35kg,,x,,,x,
Goblet Squats,24/16kg,,x,,,,
Grace,,scale reps and weights as you like,x,,,,x
Handstand Pushups,,Pike Pushups,x,,x,,
Handstand Walk,,Bear Crawl,x,,x,,
Helen,,scale reps and weights as you like,x,,,,x
Isabel,,scale reps and weights as you like,x,,,,x
Jacky,,scale reps and weights as you like,x,,,,x
Karen,,scale reps and weights as you like,x,,,,x
Kelly,,scale reps and weights as you like,x,,,,x
Kettlebell Swings,24/16kg,,x,x,,,
Linda,,scale reps and weights as you like,x,,,,x
Lunges,,,x,x,,,
Murph (in teams of 2),,scale reps and weights as you like,x,,,,x
Muscle Ups,,Jumping Bar Muscle Ups/Ring Rows,x,,x,,
Overhead Lunges,,,x,,,x,
Overhead Squats,,,x,,,x,
Power Cleans,50/35kg,,x,,,x,
Power Snatches,50/35kg,,x,,,x,
Pullups,,Ring Rows,x,,x,,
Push Jerks,50/35kg,,x,,,x,
Pushups,,,x,,,,
Ring Dips,,,x,,x,,
Ring Rows,,,x,,x,,
Romanian Deadlifts,,,,,,x,
Rope Climbs,,,x,,x,,
Row,,,x,x,,,
Run,,,x,x,,,
Situps,,,x,x,,,
Ski Erg,,,x,x,,,
Squat Cleans,50/35kg,,x,,,x,
Strict Press,,,,,,x,
Strict Pullups,,,x,,,,
T2B,,Knee Raises,x,,x,,
Thrusters,,,x,x,,,
Turkish Getups,24/16kg,,,,,x,
V-ups,,,x,x,x,,
Wall Balls,9/6kg,,x,x,,,
Wall Walks,,,x,,x,,