exercise,weight,scaling,classic,conditioning,gymnastics,oly
Air Squats,,,x,x,,
Backrack Lunges,,,x,,,x
Barbell Snatches,50/35kg,,x,,,x
Benchpress,,,,,,x
Bike Erg,,,x,x,,
Box Jumps,,,x,x,,
Box Step Ups,22.5/15kg,,x,x,,
Bulgarian Split Squats,,,x,,,x
Burpee Box Jump Overs,,,x,,,
Burpees,,,x,x,,x
Chest to Bar Pullups,,Pullups/Ring Rows,,,,
Clean & Jerk,50/35kg,,x,,,x
Deadlifts,70/55kg,,x,,,x
Devilâ€™s Presses,22.5/15kg,,x,x,,
Double Unders,,,x,x,,
Dumbbell Bench Press,22.5/15kg,,,,,x
Dumbbell Snatches,22.5/15kg,,x,,,
Farmers Carry,24/16kg,,x,x,,
Front Squats,50/35kg,,x,,,x
Goblet Squats,24/16kg,,x,,,
Handstand Pushups,,Pike Pushups,x,,x,
Handstand Walk,,Bear Crawl,x,,x,
Kettlebell Swings,24/16kg,,x,x,,
Lunges,,,x,x,,
Muscle Ups,,Jumping Bar Muscle Ups/Ring Rows,x,,x,
Overhead Lunges,,,x,,,x
Overhead Squats,,,x,,,x
Power Cleans,50/35kg,,x,,,x
Power Snatches,50/35kg,,x,,,x
Pullups,,Ring Rows,x,,x,
Push Jerks,50/35kg,,x,,,x
Pushups,,,x,,,
Ring Dips,,,x,,x,
Ring Rows,,,x,,x,
Romanian Deadlifts,,,,,,x
Rope Climbs,,,x,,x,
Row,,,x,x,,
Run,,,x,x,,
Situps,,,x,x,,
Ski Erg,,,x,x,,
Squat Cleans,50/35kg,,x,,,x
Strict Press,,,,,,x
Strict Pullups,,,x,,,
T2B,,Knee Raises,x,,x,
Thrusters,,,x,x,,
Turkish Getups,24/16kg,,,,,x
V-ups,,,x,x,x,
Wall Balls,9/6kg,,x,x,,
Wall Walks,,,x,,x,